empl_num,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,year
785.0,0.7907076790707679,0.0602280060228006,0.21746612174661217,-0.1702937976060936,0.34214767067096397,0.0,0.0,0.6848813360679754,2.6095450739603683,0.36848436246992783,1.0514075109614285,1.0961313012895662,1.2119835921476707,4.617917945855428,21.886243386243386,4.73941798941799,30.415441176470587,0.04925661791369515,0.025710518605332553,0.002352941176470588,5.0
1151.0,0.9060105363984674,0.005747126436781609,0.12907088122605365,-0.1498612395929695,0.13295236517730202,0.3728395061728395,0.7057039711191335,0.879898408491725,9.20519855595668,0.11663070283600493,0.9937756186427812,0.9830064150012336,0.1807114166218063,1.8905415162454873,10.77530864197531,5.699588477366255,3.574119574119574,0.0337610754659334,0.008751225033472745,0.0,5.0
142.0,1.5205374280230326,0.0019193857965451055,0.5708253358925144,0.361777328957334,0.2518855153742023,0.39035980991174474,0.4094488188976378,0.7555598530264939,3.4181977252843394,0.6207490988873218,0.8910217191801775,1.1748609231694482,1.1265712628118352,5.096675415573054,7.909708078750849,1.5519348268839104,159.6027397260274,0.017251738048236202,0.015664281570295882,0.0029434348605067826,5.0
303.0,1.1626331074540175,0.02516940948693127,0.6621490803484995,0.12905911740216486,0.1676920649944786,0.31762917933130697,0.26348039215686275,0.8349897460167219,6.486519607843137,0.23374854028804984,1.1219512195121952,1.1429496868926798,1.923016248619656,14.938725490196079,18.5258358662614,1.2401215805471124,141.74418604651163,0.02789171452009844,0.053636220224010094,0.04005290005667863,5.0
244.0,2.141744548286604,0.048286604361370715,1.4766355140186915,0.5352727272727272,0.23516483516483516,0.7571115973741794,0.0,0.765934065934066,3.272300469483568,1.014760147601476,1.1799776172550616,1.2031070195627158,4.248351648351648,18.150234741784036,12.689277899343544,0.6991247264770241,504.2608695652174,0.04906018279013623,0.226007326007326,0.21138211382113822,5.0
218.0,1.8761061946902655,0.12168141592920353,0.7721238938053098,0.4834905660377358,0.15259959486833222,0.39009287925696595,0.0,0.8521269412559082,5.762557077625571,0.4011352885525071,1.1753969111135112,1.0795551753635586,3.674206617150574,24.847031963470318,33.693498452012385,1.3560371517027863,837.1538461538462,0.04925112560874759,0.18163403106009454,0.1386687797147385,5.0
208.0,1.0585273757079925,0.011642542479546885,0.6044682190056639,-0.01159334126040428,0.5643318430203677,0.3519736842105263,0.4988344988344988,0.4364961086272562,0.8777888777888778,1.257570093457944,1.1703651520488434,1.12409381663113,1.6506044047027653,3.3193473193473193,4.684210526315789,1.4111842105263157,29.404129793510325,0.05898876404494382,0.07882099685378374,0.09901365705614568,5.0
266.0,1.41,0.011,0.349,0.3078014184397163,0.2446183953033268,0.22340425531914893,0.1706924315619968,0.761252446183953,5.011272141706924,0.5265123226288275,1.2019417475728156,1.0090791180285343,1.2113502935420744,7.974235104669887,13.170212765957446,1.6515957446808511,7.145743145743146,0.03756058158319871,0.029354207436399216,0.011568123393316195,5.0
80.0,2.43312101910828,0.19745222929936307,1.4331210191082802,0.5392670157068062,0.1381172839506173,0.6602870813397129,0.0,0.8641975308641975,10.76923076923077,0.4179431072210066,1.043491124260355,1.08843537414966,2.7214506172839505,33.91346153846154,16.875598086124402,0.49760765550239233,20.0,0.06095832151970513,0.16589506172839505,0.12053571428571429,5.0
119.0,1.391304347826087,0.03836317135549872,0.7289002557544757,0.27389705882352944,0.19122401847575057,0.30033003300330036,0.260752688172043,0.8175519630484989,4.758064516129032,0.33559531153608885,1.3517166801838334,1.0085470085470085,2.3094688221709005,13.440860215053764,16.501650165016503,1.2277227722772277,78.125,0.0454,0.0535796766743649,0.023163841807909605,5.0
180.0,1.3228346456692914,0.13048368953880765,0.49606299212598426,0.13095238095238096,0.2713903743315508,0.2676923076923077,0.2273381294964029,0.7267379679144385,3.9107913669064747,0.45865834633385333,1.3206953948585167,1.0260475651189127,1.9093582887700535,10.274820143884892,21.97230769230769,2.1384615384615384,28.67871485943775,0.03304859263408486,0.06203208556149733,0.0437821927888153,5.0
97.0,2.2827868852459017,0.3114754098360656,1.209016393442623,0.5727109515260324,0.10839626832518881,0.1141552511415525,0.0,0.8942692136828077,8.457983193277311,0.32880755608028334,1.4945013272658323,1.0489838457529963,1.7507774322523324,16.558823529411764,17.995433789954337,1.08675799086758,788.2,0.07003298655163664,0.10972900932918703,0.07153502235469449,5.0
6245.0,1.0354114860427535,0.10833007430582714,0.7282192427741826,-0.07094498289623717,0.15958076641074695,0.10082012554414488,0.32657963236550386,0.8416918091642297,8.029879096692495,0.17346242471592313,1.2098306756534605,1.347824620061303,0.6202246812240323,5.9170460598385946,4.719946767999872,0.7976863320426176,837.4850640113798,0.1021431774329429,0.059194779911846754,0.03729375291777902,6.0
260.0,6.434782608695652,0.4013377926421405,2.879598662207358,0.854989604989605,0.02517470741769807,0.9635627530364372,0.0,0.9765092194998737,41.56989247311828,0.19330855018587362,1.157062891010866,1.4439741035856575,0.5917319188347225,25.189964157706093,9.484480431848853,0.3765182186234818,281.12,0.10088218554354013,0.04891807695546013,0.026642524573202275,6.0
128.0,0.8769771528998243,0.006151142355008787,0.4358523725834798,-0.11222444889779559,0.1562542908142249,0.3987730061349693,0.0,0.847590278731292,9.06461086637298,0.15879077167859984,3.2068473609129815,1.3950282485875707,0.30866401208293287,3.3010279001468428,4.597137014314929,1.392638036809816,83.25925925925925,0.045373665480427046,0.009748729918989427,0.00016199578810950914,6.0
335.0,5.48861646234676,0.500875656742557,1.4413309982486866,0.8206764518187619,0.07793094035758155,0.3752212389380531,0.019572953736654804,0.923297393203221,12.037366548042705,0.7474362031958025,0.8179311929240135,1.1568057455540355,1.9436331377098404,25.339857651245552,25.205309734513275,0.9946902654867257,20.82017543859649,0.0547012148023313,0.13566261771529958,0.08972653362897265,6.0
165.0,1.8266369047619047,0.002232142857142857,1.021577380952381,0.55030549898167,0.16786868938075106,0.920410783055199,0.0,0.8627207162397413,7.249738766980146,0.43941292285663147,0.9567187854067528,0.8381251510026576,0.524993782641134,4.411703239289446,2.7098844672657254,0.6142490372272144,11.926553672316384,0.04594978683088584,0.029594628201939817,0.020466993369847218,6.0
7089.0,3.949593142431207,0.5574414559910553,1.832939934157401,0.7377623477419811,0.07338029981342083,0.07302433738753546,0.0,0.9284812026850243,20.54143240101535,0.37499594540001946,1.2156907995066006,1.198618218967028,0.9659278560552446,21.36989063649088,10.96710374131025,0.5132035501661858,127.05289139633287,0.12439984236321956,0.0983722576079264,0.06605511368164059,6.0
1751.0,1.4847533725498347,0.45974765636367415,0.8183915691450664,0.33089738205235897,0.329540247963838,0.16705516705516704,0.06063436062398395,0.6731609576628759,3.4048286119470097,0.9549337575700859,1.2837931396202664,1.9767259729306397,0.8369224035943131,4.233129258759642,6.33949753949754,1.4975912975912975,12.067047919542496,0.09875473918159236,0.06077370735343395,0.05544663084002966,6.0
143.0,3.0070588235294116,0.4447058823529412,1.204705882352941,0.672926447574335,0.03994736347401071,0.13003095975232198,0.18421052631578946,0.9607105931008554,24.452153110047846,0.13652387565431043,1.193095512082854,1.2725348605577689,0.4872638405865213,12.401913875598087,16.04953560371517,1.2941176470588236,24.452830188679247,0.10648148148148148,0.05103863145032428,0.03434106251834459,6.0
1665.0,1.9995705850778314,0.02372517444981213,0.42447665056360706,0.5084290776334156,0.2580189463187635,0.03753351206434316,0.15662859120803047,0.7463852418148579,4.663551401869159,1.0658045319295033,1.179148629148629,1.096747934388864,1.8107584067364688,11.313949463482174,17.526005361930295,1.5490616621983915,9.321545700841295,0.08191580493177507,0.14827433383192068,0.13627254509018036,6.0
2483.0,1.2811074197120709,0.1955703211517165,0.5678405315614617,0.18778742090522457,0.29047811844381466,0.09483830845771145,0.0632935744517122,0.7118038941440612,5.5807041169680645,0.54997527859126,1.3376926555605804,1.2766420948399164,1.3427803746917442,10.527702962677953,11.343905472636816,1.0775290215588722,262.46043165467626,0.1177110173053378,0.12898278675451189,0.11051933054104832,6.0
1055.0,0.5200779142942763,0.01071321546299071,0.25749175906502847,-0.9256698357821953,0.5216100039077765,0.5300546448087432,0.6370566272557561,0.4776084407971864,1.9013690105787182,0.37226512226512226,1.0878678511937812,1.1152477415822613,0.612504884720594,2.438394523957685,4.758348512446873,1.9514268366727383,17.415555555555557,-0.10188847773382671,-0.08898007033997656,-0.18834887907052855,6.0
1611.0,0.9780582524271845,0.028349514563106797,0.3213592233009709,-0.20369267421083978,0.09451781207908222,0.11742182514358647,0.26778860348390904,0.9061324333111425,17.280188957779746,0.08457870168250663,1.3171312032630864,1.2289601881404333,0.47994302611818984,9.152642456451137,19.783024888321634,2.1614550095724314,32.597266035751844,0.035774193548387095,0.013686117260918704,0.002784991798797157,6.0
681.0,3.5893559117024494,0.10039310553371636,0.5370426368309646,0.7141533277169334,0.16223614010670379,0.34924174843889383,0.07446276861569215,0.84258872651357,9.076461769115442,1.2256066081569437,1.668976931829937,1.4716797666315533,2.245511482254697,24.188905547226387,21.588760035682427,0.8925066904549509,26.57990115321252,0.14460146274947316,0.30494084899095336,0.24903644973020592,6.0
815.0,1.6443575964826576,0.10478749389350268,0.36329588014981273,0.38255100019805904,0.29435114503816795,0.5711364300321355,0.2898134863701578,0.7071051086318262,5.399031563845051,0.9024531927253229,2.6891022104527567,1.4322074215033302,1.7172988843217851,13.112266857962696,21.359626059012562,1.6289804265264387,10.28037120359955,0.10074677900265339,0.1446858485026424,0.13562531141006479,6.0
1095.0,1.536242838956079,0.026098026734563972,0.4840070019096117,0.3642884889291726,0.43386553896608265,0.06823324630113142,0.16172506738544473,0.5762837662898076,5.293641985095925,1.9987060041407867,1.4675317411488338,1.6277607137633465,1.8115474238370588,16.640558110036466,9.134203655352481,0.5489120974760662,12.871228844738779,0.18131145666590442,0.3025114352291361,0.3705933447150088,6.0
1185.0,1.1798801973220578,0.04756871035940803,0.3928823114869627,-0.35448708376885174,0.24713687319919614,0.29784172661870506,0.19826224328593997,0.7803685140795622,12.729067930489732,0.19353253959079875,0.919896246566982,1.2025670683929703,0.29195418997118716,4.762243285939968,5.783213429256595,1.2143884892086332,5.543908045977012,0.06427268203682203,0.012469431732887823,6.205398696866273e-05,6.0
541.0,0.4231351351351351,0.00043243243243243243,0.17491891891891892,-1.3658661216147163,0.604299674267101,0.28966346153846156,0.6871818602498843,0.396742671009772,1.4090698750578436,0.3422525358516964,1.0378359264497878,0.8940105695830887,0.7648208469055374,2.7163350300786675,7.055288461538462,2.597355769230769,13.250564334085778,-0.22657580919931858,-0.18749185667752444,-0.49064039408866994,6.0
1120.0,0.854601561081866,0.0230531856961336,0.12742784534398258,-0.18061455678278107,0.3575956898976567,0.03636363636363636,0.025249124697010503,0.6392020252288119,1.9890923781308916,0.44009597108403703,1.7625812523897761,1.0797909280309952,1.2966224549408227,4.03487745758147,33.017079889807164,8.182920110192837,23.299377916018663,0.07150485598905316,0.07157539433541771,0.06800487441608558,6.0
511.0,5.817835365853658,0.5274390243902439,1.201219512195122,0.7839643652561247,0.09825710609428004,0.0,0.004540295119182747,0.9035559714586502,17.535754824063563,0.806444796619123,1.3507274054934562,1.2675582540203478,1.4064218037197334,27.295119182746877,25.12748171368861,0.9205851619644723,19.63020408163265,0.1578575290056972,0.18622061059773073,0.1256391999482167,6.0
921.0,0.7074390834274649,0.002743262869130224,0.10714862030014523,-0.4459397810218978,0.41485847528985037,0.5538243626062322,0.23818666666666666,0.5894164129801153,1.9413333333333334,0.39656264133876074,1.1943887775551103,1.2027491408934707,0.3860353649847788,1.2714666666666667,8.441926345609065,6.639518413597734,5.965965965965966,-0.03506711409395973,-0.025390245482220353,-0.050274725274725277,6.0
671.0,1.5298028971740678,0.04108287817620518,0.34433626217050584,0.3286246507295871,0.20971472629144178,0.08379013312451057,0.08031496062992126,0.7915863531225906,5.173858267716535,0.4501747030048917,1.3761098779134295,1.2487267198783731,0.9559560524286815,6.248188976377953,15.53484729835552,2.486296006264683,7.589135424636572,0.08307289041233995,0.060957979953739395,0.042308394716016315,6.0
424.0,0.839310481474143,0.03507033881513771,0.1700019813750743,-0.43578847969782813,0.3053137196037226,0.27312775330396477,0.45971267957526546,0.6956869808866206,8.684572142410993,0.26895238095238094,1.3041659403869619,1.281592773527514,0.7487241068748124,9.346658338538413,21.973568281938327,2.3509544787077825,11.699765441751369,0.039494787489975945,0.015761032722906035,0.005537974683544304,6.0
294.0,2.813798510388083,0.9658957271658173,1.7840062720501764,0.2449150181108944,0.2800429184549356,0.013895543842836608,0.004016064257028112,0.7230737788677702,5.683534136546185,0.5791512021946102,1.3976519089442552,1.2957333821644388,0.7968015532393214,6.263052208835341,7.472448490656444,1.1931001437470052,133.2905982905983,0.05149086245591536,0.035561005518087066,0.023106274731486715,6.0
95.0,3.649867374005305,0.10610079575596817,0.30238726790450926,0.534156976744186,0.1974398758727696,0.6040268456375839,0.0,0.7513576415826222,5.110817941952506,1.1447587354409319,1.3676577229876723,1.2878989361702127,2.194724592707525,14.928759894459104,37.97315436241611,2.5436241610738257,7.143939393939394,0.08766348533050548,0.16058960434445307,0.13113061435209086,6.0
248.0,1.875,0.06380208333333333,0.5052083333333334,0.42569444444444443,0.2929936305732484,0.21246458923512748,0.17932148626817448,0.7073602264685067,3.2294022617124396,1.0389610389610389,1.1312389156321256,1.5294567712318285,1.5799716914366595,7.213247172859451,12.648725212464589,1.753541076487252,6.965678627145086,0.11175811870100784,0.10332625619249823,0.07753876938469234,6.0
163.0,0.9380601473809999,0.009759012148974308,0.22844054969129657,-0.09193205944798301,0.718002225932109,0.0,0.0,0.28450194769059545,0.45606601248884926,1.900726392251816,1.45595390524968,1.7782608695652173,1.5819421257651642,2.535905441570027,10.356102003642988,4.083788706739527,4.16978364503117,0.07607070618239381,0.1553978853644964,0.37359413202933983,6.0
2741.0,0.5143407444625885,0.02156345517732278,0.13867604572289913,-1.5936177140996417,0.48440729483282674,0.40614944583482304,0.32695570216776626,0.51580547112462,3.198868991517436,0.2295388295089319,0.8403006106153124,1.1559945504087195,0.054376899696048635,0.33722902921771913,1.2792277440114408,3.793350017876296,1.6109860423232778,-0.1727221911682504,-0.006990881458966565,-0.01440777843252799,6.0
1224.0,1.4106895596787594,0.08197175297701467,0.6251730822486846,0.26658814291323124,0.11006485498309708,0.42857142857142855,0.10282621767889356,0.8915891647200499,18.475947083583886,0.17345705286456117,1.1586640451182284,1.19878660190008,0.6498121091653004,13.465724594107035,10.09170797656602,0.7494366831906264,20.744326076887447,0.030499921852323218,0.01211496887831348,0.004214740199508552,6.0
392.0,3.041164658634538,0.4879518072289157,1.3012048192771084,0.6751403103334433,0.08886509635974305,0.11151960784313726,0.003048780487804878,0.9122055674518201,10.390243902439025,0.37033867220931654,1.271121076233184,1.2135311572700296,1.2645431834403997,14.403455284552846,17.368872549019606,1.2058823529411764,49.21180555555556,0.10315388414591124,0.016862955032119913,0.0008802816901408451,6.0
411.0,2.4386959603118354,0.7058823529411765,0.9340892983699504,0.4210985178727114,0.20740162093545553,0.0,0.007036747458952306,0.8054877453373694,6.449569976544175,0.5060294117647058,1.1747924528301887,1.3029537197915022,1.5199687530514598,12.170445660672401,43.84788732394366,3.602816901408451,94.91463414634147,0.1442245920596171,0.22029098720828044,0.19808461631712934,6.0
194.0,2.767686904164576,0.34119417962870047,0.9678876066231812,-0.40627266134880347,0.3982246395402535,0.0,0.0,0.6019806044435323,15.642666666666667,0.39476132541329706,1.5363209655789003,1.272175233138148,0.7053722612755914,18.329333333333334,11.00640512409928,0.600480384307446,25.085766423357665,0.15581581435949662,0.10703473754425573,0.16263211728605523,6.0
308.0,1.3439265536723164,0.007062146892655367,0.4795197740112994,0.10194429847609038,0.3454689354966363,0.11989795918367346,0.11970074812967581,0.6618519984170954,4.170822942643391,0.6039352586480482,1.031346434952087,1.247668780305856,1.2564305500593589,7.917705735660848,8.099489795918368,1.0229591836734695,9.754224270353303,0.04551181102362205,0.032251681836169374,0.026905829596412557,6.0
25.0,0.8939393939393939,0.015151515151515152,0.5833333333333334,-0.11864406779661017,0.04303880013042061,0.7090909090909091,0.6060606060606061,0.9569611998695794,22.234848484848484,0.04001356391997287,1.9333333333333333,1.2013917314776914,0.10401043364851646,2.4166666666666665,5.8,2.4,13.291666666666666,0.06269592476489028,0.0097815454841865,0.0,6.0
2616.0,1.4495104895104896,0.08466200466200466,0.4183993783993784,0.00038595137012736397,0.1145669417771926,0.20688073394495413,0.11028156996587031,0.8930601496515623,20.761838737201366,0.11979717858353797,1.2159487597121035,1.2673661183685827,0.6336128786592835,14.730215443686006,25.341376146788992,1.7203669724770643,223.11873990306947,0.1044779361453329,0.05312813972372725,0.033794300920051576,6.0
1424.0,0.37763012181616834,0.011238259300274804,0.09601739059103401,-2.043662430759205,0.36916000354803147,0.24176904176904176,0.2531426671100765,0.6449054069465388,3.3850349185234454,0.13207574236121072,1.316595881941831,1.2793866264454499,0.6206520774991446,3.2577319587628866,24.06879606879607,7.388206388206388,136.43454038997214,0.05373621886484279,0.011315686100586692,0.0017880300231854444,6.0
810.0,0.6561653116531165,0.011856368563685637,0.19534778681120143,-3.4236792290483566,0.5669381494523537,0.7374083129584352,0.30988023952095806,0.44466287886970984,2.8011703864997277,0.14355946440041503,2.110740528427745,1.4545261818952724,0.875002700425587,5.512112139357648,19.805867970660145,3.593154034229829,83.3395061728395,0.09577068365306274,0.06500464473200976,0.04528008550745761,6.0
54.0,2.9693251533742333,0.950920245398773,1.6012269938650308,0.6756198347107438,0.10695538057742782,0.09433962264150944,0.0,0.8969816272965879,8.707006369426752,0.4653846153846154,1.1639344262295082,1.2118794326241136,1.3976377952755905,13.566878980891719,20.09433962264151,1.4811320754716981,56.05263157894737,0.08967136150234742,0.09120734908136482,0.051207022677395755,6.0
1114.0,0.48659816234437014,0.006198010112542815,0.09487304952971239,-0.8955307262569833,0.38189859225115236,0.39730226854690376,0.685504036579267,0.6477513392300984,2.2288347503036365,0.22824645516678568,1.0985361171106311,0.9944534761403845,0.4752294339936049,1.6352075444738159,14.033108522378908,8.58185162477008,9.802141327623126,-0.02202027263194687,-0.02005730659025788,-0.04237586947462897,6.0
869.0,0.7326378312519037,0.09678647578434359,0.4307797745964057,-1.0039496933790666,0.18533063551917595,0.5876665234207133,0.19975031210986266,0.8226800331095374,27.918227215980025,0.09707493769486121,1.2714409722222222,1.3404564595165664,0.13470983169318496,4.57147315855181,3.1471852170176193,0.6884400515685432,7.393740535083292,-0.03133747525090462,0.008783224501057665,0.0004918949133594187,6.0
914.0,1.3742998879820771,0.05072811649863978,0.5063210113618178,0.24429436422915696,0.28856749311294766,0.36930388593793684,0.14854299928926795,0.7206439393939394,11.89907604832978,0.5864517891286534,1.2232826747720364,1.268621656437069,0.8661759641873278,14.302061122956646,5.625663964215823,0.3933463796477495,5.08670374115268,0.041842667594295085,0.029054752066115703,0.021980647473420142,6.0
466.0,1.3282664941785252,0.09799482535575679,0.5546571798188874,0.17944971999026052,0.30579775280898874,0.05813953488372093,0.005280528052805281,0.6970786516853933,5.118811881188119,0.58520946138501,1.1879790050629384,1.152303120356612,2.2989662921348315,16.88184818481848,16.521963824289404,0.9786821705426356,151.33727810650888,0.0708476696903347,0.09204494382022473,0.07762733720180529,6.0
1097.0,0.8610431947840261,0.019356153219233903,0.20599022004889975,-0.8263132986275438,0.6353325173398613,0.6409523809523809,0.5338645418326693,0.37021623827009387,3.0126162018592297,0.526342010212978,1.166066714662827,1.0271677609237038,0.7929824561403509,6.4528552456839305,9.255238095238095,1.4342857142857144,4.311446317657498,-0.007511833710640049,0.005630354957160343,0.0,6.0
237.0,2.314013206162876,0.1107850330154072,0.5590608950843727,0.579581483830057,0.32093242288674356,0.296127562642369,0.02827521206409048,0.6877796091358606,2.75306314797361,2.8856358645928637,1.2313053305707289,1.2045360824742268,1.5392041441017188,6.161168708765316,7.445330296127563,1.2084282460136675,5.582408198121264,0.12849931161083067,0.2159171179656228,0.22868880520369736,6.0
276.0,0.6747572815533981,0.0035598705501618125,0.25080906148867316,-0.4551558752997602,0.3984526112185687,0.6033402922755741,0.5247002398081535,0.6087685364281109,2.2642685851318944,0.36772486772486773,1.1809458533241945,1.2319937369519833,0.4443584784010316,1.652757793764988,7.1941544885177455,4.3528183716075155,12.715867158671587,-0.03859547301218805,-0.017537072856221792,-0.05634399491633128,6.0
682.0,1.6863057324840764,0.1735668789808917,0.7038216560509554,0.408876298394712,0.26276150627615064,0.12612612612612611,0.3226837060702875,0.7380753138075313,2.817891373801917,0.7956423741547709,1.1512264824958323,1.180722891566265,2.0225941422594143,7.722044728434505,14.516516516516516,1.87987987987988,10.19831223628692,-0.010964004964832437,0.04686192468619247,0.0,6.0
135.0,0.9617444529456771,0.0045906656465187455,0.3182861514919663,-1.4502784407319014,0.7096774193548387,0.6073170731707317,0.3088512241054614,0.2529711375212224,1.9642184557438795,0.4385903698534543,0.7827205882352941,0.8983634797588286,0.5163715740965317,4.009416195856874,5.192682926829268,1.2951219512195122,14.682758620689656,-0.42977923907938,-0.20009701673538685,-0.8063279002876318,6.0
146.0,1.633879781420765,0.0273224043715847,0.3442622950819672,0.3879598662207358,0.0866067203028869,0.0,0.0,0.9133932796971131,10.546448087431694,0.16482910694597575,1.8613744075829384,1.2371794871794872,0.7434926644581165,8.584699453551913,26.183333333333334,3.05,19.158536585365855,0.014003819223424571,0.01372456223379082,-0.01606217616580311,6.0
88.0,0.5935483870967742,0.010752688172043012,0.16559139784946236,0.19927536231884058,0.2439664218258132,0.19444444444444445,0.1895734597156398,0.8840503672612802,7.985781990521327,0.16932515337423312,1.0741839762611276,1.1967329545454546,0.37985309548793283,3.4312796208530805,10.055555555555555,2.9305555555555554,28.96,-0.36049723756906077,0.011542497376705142,0.0,6.0
1151.0,0.7750877630294344,0.004076566751833157,0.1915830581001641,-0.672544789419379,0.9325141200377759,0.1434056241568953,0.0078019466993220635,0.08266974361612606,0.2840135839719231,1.2146618162878327,0.8585782401387083,1.479189953317115,0.7278626837809732,2.5005870396788326,5.138372937636194,2.0548666597488845,3.150382517137722,0.009082464129567737,-0.00827542617342383,-0.13468462461661554,6.0
952.0,2.6653621232568603,0.48236617183985603,1.4211426000899685,-0.029383470321176015,0.4649719319063484,0.007190838339301038,0.0071030321545864205,0.5360625560981547,5.382570839379821,0.8204805095894204,1.67948426003722,1.3274939722724532,1.6269149437877475,16.335751928511417,6.329239783387092,0.38744710442991154,36.81941814425891,0.13788315161489406,0.20287374682427395,0.2687374067031813,6.0
1180.0,0.9220445556269227,0.028193773029985464,0.47635306446705655,-0.16494958753437214,0.43393553435783966,0.002338210891537185,0.0,0.5712994319791681,3.0362110999569767,0.5822765893855941,1.2435211016798242,1.6192351816443595,2.8265580096334175,15.021941775419474,15.801478352692714,1.0518931965605671,109.74122577265584,0.07748119295833811,0.17357691217939203,0.1999385966983917,6.0
1235.0,1.57665209565441,0.06752378503471329,0.8935458986886089,0.3144693065431535,0.2937373679457592,0.009448100605981625,0.0,0.6987371529320701,3.774078662124497,0.7839918169032093,1.31160009658275,1.401915389261166,2.9588320456402393,15.981495819139052,13.449990226102821,0.8415977063921287,46.84906945074898,0.06676775653168102,0.19332597508708055,0.19667254749107618,6.0
1122.0,0.7839432284541724,0.05386456908344733,0.3158344733242134,-0.5434616643036319,0.4781606487868897,0.0,0.0,0.5237742706195108,8.632834165280089,0.4462234767373954,1.183310654913329,1.3917825367729244,2.01919776558872,33.280366056572376,16.141089441829187,0.48500336247478143,64.0048,0.03828879500704114,0.05056028535854898,0.059139094121426275,6.0
1533.0,1.4305903398926654,0.10858676207513417,0.5966010733452594,0.1510566462423409,0.15784705445084557,0.3064516129032258,0.01558005752636625,0.8422923248466828,8.691035474592521,0.22815326238909017,1.079846563243121,1.2343909579900592,1.7721845381899275,18.285953978907,27.96517595307918,1.529325513196481,192.16372795969772,0.04733316729803772,0.06288329306820294,0.04161725364737031,6.0
1189.0,1.0784375122313985,0.020822732787976046,0.5552467806959176,-0.16009146009508946,0.5100915091030832,0.08038940184664793,0.08373738697418424,0.49041864617542963,4.031188572926222,0.7833565519006056,1.2799730118219954,1.6334961767204759,2.0868379938143673,17.153584064998036,13.137193898032919,0.7658570855078282,19.148478642480985,0.08980206113110108,0.17960654274144694,0.286684870944672,6.0
762.0,1.045906264025133,0.04449573635955632,0.4864396999422966,-0.1153068105192178,0.43944881561966614,0.2756740681998414,0.4992,0.621289704841597,4.77568,0.5141353336064799,1.230975990701391,1.3583943931188276,1.4108488405978103,10.8448,6.718873909595559,0.6195479777954005,66.06237816764133,0.10994393626438477,0.12890803879938387,0.14007638702760655,6.0
168.0,0.9170267934312878,0.0359303617730584,0.37831831090258056,-0.06678335801804228,0.46814109742441207,0.3550056941712393,0.657563025210084,0.5563829787234043,1.6058500323206206,0.7118757787788748,1.17602505441784,1.2447701365401478,2.964557670772676,8.556399482870072,5.4816233564551196,0.6406460296096904,802.2272727272727,0.03291971216499518,0.06752519596864502,0.0,6.0
362.0,2.5724042134506306,0.4810741984025929,2.180807963884709,0.3748818791342303,0.25764964155965264,0.0,0.0,0.7301109319449032,16.59205298013245,0.7597606837606837,1.1524552975713904,2.1532687790064746,1.0067219707419424,22.87814569536424,3.428316242143566,0.1498511412504135,180.55400696864112,0.15199058260483606,0.1589959784741515,0.1611984779542854,6.0
487.0,0.8338159588159588,0.01270913770913771,0.41674710424710426,-0.32481188500868224,0.6381814838650364,0.0,0.0,0.3687137997609635,2.643704680290046,0.9102564102564102,1.3623504739894288,1.8864063969896518,2.926542245104349,20.983520105471325,12.596755045508509,0.6003165809259992,25.384370015948964,0.05965694898215632,0.1685207318194355,0.323401072185513,6.0
145.0,1.071218487394958,0.10084033613445378,0.36764705882352944,0.0588350656991567,0.4818564554931836,0.01811023622047244,0.0,0.5189454691259021,2.020686963309914,1.0455197867541521,1.1783419313965064,1.284296700570578,2.6101643945469126,10.163544106167057,20.503149606299214,2.017322834645669,24.132530120481928,0.07627021006951112,0.19256214915797915,0.27004056403322385,6.0
106.0,1.209881422924901,0.034782608695652174,0.6071146245059289,0.0914733747141457,0.4122546943385571,0.2140439932318105,0.0,0.6073697585768743,4.984936268829664,0.7610641471904525,1.1695474073334,1.2834128878281623,1.6526895383312157,13.56431054461182,4.951776649746193,0.3650592216582064,216.77777777777777,0.07321031949427644,0.1207115628970775,0.10692701069270107,6.0
58.0,0.7724620770128354,0.010501750291715286,0.2742123687281214,-0.2688821752265861,0.4496327387198321,0.14957264957264957,0.18738049713193117,0.559286463798531,2.038240917782027,0.5321543408360129,1.0622977346278317,1.2735961768219832,0.6888772298006296,2.5105162523900573,5.611111111111111,2.235042735042735,4.4358108108108105,0.020563594821020565,0.009968520461699895,0.0,6.0
1113.0,0.9403387507634554,0.02179385958378644,0.41015060555050725,-0.20294974969900514,0.573836222051002,0.38181818181818183,0.0526276804562794,0.4319686417665936,2.1386615310544053,0.8946525504202276,1.1314400668826419,2.164311682470672,0.9718733402652583,4.811710677382319,4.983544303797468,1.035711545838128,21.776902447200804,0.039054502351428946,0.009597474585019562,0.010355695632597929,6.0
673.0,1.09163381388109,0.07843935933431286,0.4252629435126053,-0.31293976545842217,0.5540371071224625,0.3527117151126211,0.23002890664852915,0.44841505335408527,2.723856486992008,0.7244781710401823,1.2239334411020524,1.31221534126282,0.7799493891992968,4.737731678286006,5.843420997441383,1.2333794723375697,47.065202702702706,0.07958338417807384,0.04865131173789876,0.09643548286409888,6.0
133.0,0.4921818964280591,0.00043035432506096684,0.4069717400659877,-1.0332264645875837,0.4004247015610652,0.7678193366266761,0.9105516871987145,0.5996326905417815,5.596143545795393,0.24519402558422068,1.7278499278499277,1.4777934936350778,0.34360651974288337,3.206748794858061,2.112561750176429,0.6587861679604798,51.17094017094017,0.01002171371304493,0.0016643709825528007,-0.009762633996937213,6.0
